Customer ID,Total_Revenue,Total_Orders,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Freq_Mo,CLV_12M,CLV_Segment
12562.0,4966.92,9,2010-09-30 13:13:00,2011-12-01 17:20:00,428,551.88,0.6308411214953271,4177.783177570094,Premium
12563.0,249.24,1,2010-10-27 09:52:00,2010-10-27 09:52:00,1,249.24,1.0,2990.88,High Value
12564.0,456.9,1,2011-03-23 14:55:00,2011-03-23 14:55:00,1,456.9,1.0,5482.799999999999,Premium
12565.0,145.92,1,2011-02-24 10:34:00,2011-02-24 10:34:00,1,145.92,1.0,1751.04,Medium Value
12566.0,351.65,1,2011-09-14 14:30:00,2011-09-14 14:30:00,1,351.65,1.0,4219.799999999999,Premium
12567.0,11767.48,15,2010-02-11 10:30:00,2011-11-17 11:02:00,645,784.4986666666666,0.6976744186046512,6567.895813953488,Premium
12568.0,70.0,1,2010-03-05 09:15:00,2010-03-05 09:15:00,1,70.0,1.0,840.0,Low Value
12569.0,4124.69,32,2011-04-01 13:47:00,2011-12-07 16:24:00,251,128.8965625,3.824701195219123,5915.890039840637,Premium
12570.0,77.52,1,2010-01-26 17:28:00,2010-01-26 17:28:00,1,77.52,1.0,930.24,Low Value
12571.0,519.61,2,2011-08-10 12:35:00,2011-10-31 10:19:00,82,259.805,0.7317073170731707,2281.2146341463413,High Value
12572.0,1020.42,2,2011-10-19 08:20:00,2011-12-01 09:20:00,44,510.21,1.3636363636363638,8348.89090909091,Premium
12573.0,717.41,5,2010-08-31 17:25:00,2011-04-26 15:52:00,238,143.482,0.6302521008403361,1085.1579831932772,Low Value
12574.0,218.45,1,2011-01-28 09:20:00,2011-01-28 09:20:00,1,218.45,1.0,2621.3999999999996,High Value
12575.0,622.8199999999999,2,2010-07-01 09:15:00,2010-09-08 13:09:00,70,311.40999999999997,0.8571428571428571,3203.074285714285,High Value
12576.0,2142.72,8,2010-07-01 13:46:00,2011-11-04 10:11:00,491,267.84,0.48879837067209775,1571.0370672097758,Medium Value
12577.0,1617.1,8,2009-12-03 19:31:00,2011-11-04 13:24:00,701,202.1375,0.34236804564907275,830.4650499286734,Low Value
12578.0,4642.45,4,2010-09-22 11:19:00,2011-11-18 13:30:00,423,1160.6125,0.28368794326241137,3951.021276595745,High Value
12579.0,440.42,1,2011-09-22 17:15:00,2011-09-22 17:15:00,1,440.42,1.0,5285.04,Premium
12580.0,1052.9,2,2010-05-12 11:45:00,2011-04-07 10:24:00,330,526.45,0.18181818181818182,1148.618181818182,Low Value
12581.0,197.71,1,2011-10-31 08:56:00,2011-10-31 08:56:00,1,197.71,1.0,2372.52,High Value
12582.0,1980.4,4,2010-05-11 09:55:00,2011-04-15 08:45:00,339,495.1,0.35398230088495575,2103.079646017699,Medium Value
12583.0,13591.58,27,2009-12-06 11:57:00,2011-12-07 08:07:00,731,503.39185185185187,1.1080711354309165,6693.527770177838,Premium
12584.0,2338.15,9,2011-03-04 15:15:00,2011-12-06 09:35:00,277,259.7944444444445,0.9747292418772564,3038.7509025270765,High Value
12585.0,2040.1,2,2010-12-23 12:58:00,2011-04-19 13:39:00,118,1020.05,0.5084745762711864,6224.033898305084,Premium
12586.0,2062.67,4,2009-12-16 13:15:00,2011-11-22 16:24:00,707,515.6675,0.16973125884016974,1050.2987270155586,Low Value
12587.0,144.0,1,2011-12-02 12:47:00,2011-12-02 12:47:00,1,144.0,1.0,1728.0,Medium Value
12588.0,958.78,4,2010-04-21 12:22:00,2011-10-31 15:01:00,559,239.695,0.21466905187835422,617.4611806797853,Low Value
12589.0,4695.66,8,2010-01-19 12:26:00,2011-11-11 10:19:00,661,586.9575,0.3630862329803328,2557.3942511346445,High Value
12590.0,9864.26,2,2011-05-12 14:46:00,2011-05-12 14:52:00,1,4932.13,2.0,118371.12,Premium
12591.0,1338.95,3,2010-10-27 10:42:00,2011-01-26 14:35:00,92,446.31666666666666,0.9782608695652173,5239.369565217391,Premium
12592.0,2582.66,5,2010-07-08 14:06:00,2011-09-08 15:04:00,428,516.5319999999999,0.35046728971962615,2172.330841121495,High Value
12593.0,418.09999999999997,3,2011-05-05 09:29:00,2011-08-23 12:43:00,111,139.36666666666665,0.8108108108108107,1355.9999999999995,Medium Value
12594.0,5090.110000000001,15,2010-03-03 13:51:00,2011-11-02 12:20:00,609,339.3406666666667,0.7389162561576355,3008.932019704434,High Value
12595.0,299.02,1,2010-07-23 09:10:00,2010-07-23 09:10:00,1,299.02,1.0,3588.24,High Value
12596.0,618.27,2,2011-04-11 13:22:00,2011-10-19 13:02:00,191,309.135,0.31413612565445026,1165.325654450262,Medium Value
12597.0,3811.22,4,2011-03-16 14:00:00,2011-11-20 13:33:00,249,952.805,0.48192771084337344,5510.197590361445,Premium
12598.0,4534.09,11,2010-03-01 09:58:00,2011-11-30 12:18:00,640,412.19,0.515625,2550.425625,High Value
12599.0,2296.72,13,2010-05-11 10:42:00,2011-11-10 13:34:00,549,176.67076923076922,0.7103825136612022,1506.0459016393443,Medium Value
12600.0,4967.42,21,2009-12-07 13:37:00,2011-11-11 10:29:00,704,236.54380952380953,0.8948863636363636,2540.1579545454542,High Value
12601.0,681.26,6,2010-10-31 10:57:00,2011-06-03 10:17:00,215,113.54333333333334,0.8372093023255813,1140.7144186046512,Low Value
12602.0,153.12,1,2011-10-12 11:22:00,2011-10-12 11:22:00,1,153.12,1.0,1837.44,Medium Value
12603.0,739.1999999999999,1,2011-11-18 10:42:00,2011-11-18 10:42:00,1,739.1999999999999,1.0,8870.4,Premium
12604.0,254.18,2,2011-03-23 12:06:00,2011-09-21 14:08:00,183,127.09,0.3278688524590164,500.0262295081968,Low Value
12605.0,1232.95,4,2010-09-07 14:21:00,2010-11-28 14:18:00,82,308.2375,1.4634146341463414,5412.951219512195,Premium
12606.0,21.0,1,2010-01-26 16:23:00,2010-01-26 16:23:00,1,21.0,1.0,252.0,Low Value
12607.0,1579.51,1,2011-10-10 16:06:00,2011-10-10 16:06:00,1,1579.51,1.0,18954.12,Premium
12608.0,415.79,1,2010-10-31 10:49:00,2010-10-31 10:49:00,1,415.79,1.0,4989.4800000000005,Premium
12609.0,3435.86,9,2009-12-20 13:30:00,2011-09-22 16:34:00,642,381.76222222222225,0.42056074766355145,1926.65046728972,Medium Value
12610.0,2099.54,5,2011-08-05 13:52:00,2011-11-17 09:34:00,104,419.908,1.4423076923076923,7267.638461538462,Premium
12611.0,1193.32,1,2011-10-18 13:12:00,2011-10-18 13:12:00,1,1193.32,1.0,14319.84,Premium
12612.0,704.0400000000001,1,2011-09-26 15:35:00,2011-09-26 15:35:00,1,704.0400000000001,1.0,8448.480000000001,Premium
12613.0,6817.37,10,2009-12-14 13:10:00,2011-10-13 14:59:00,669,681.737,0.44843049327354256,3668.539910313901,High Value
12614.0,315.6,1,2011-03-07 10:22:00,2011-03-07 10:22:00,1,315.6,1.0,3787.2000000000003,High Value
12615.0,5740.98,8,2010-03-18 14:09:00,2011-12-07 15:02:00,630,717.6225,0.38095238095238093,3280.5599999999995,High Value
12616.0,1131.1,3,2010-11-16 11:38:00,2011-09-05 15:17:00,294,377.0333333333333,0.3061224489795918,1385.020408163265,Medium Value
12617.0,352.98,1,2011-11-10 14:39:00,2011-11-10 14:39:00,1,352.98,1.0,4235.76,Premium
12618.0,177.31,1,2011-11-18 11:10:00,2011-11-18 11:10:00,1,177.31,1.0,2127.7200000000003,Medium Value
12619.0,3781.38,10,2010-05-28 12:52:00,2011-11-23 14:52:00,545,378.13800000000003,0.5504587155963302,2497.7922935779816,High Value
12620.0,1339.41,3,2011-05-19 12:10:00,2011-11-25 10:20:00,190,446.47,0.4736842105263158,2537.829473684211,High Value
12621.0,24311.2,35,2010-02-09 12:01:00,2011-12-08 11:25:00,667,694.6057142857143,1.5742128935532234,13121.487256371815,Premium
12622.0,180.1,1,2011-04-21 16:39:00,2011-04-21 16:39:00,1,180.1,1.0,2161.2,High Value
12623.0,3747.84,7,2010-01-12 11:45:00,2011-03-08 13:50:00,421,535.4057142857143,0.498812351543943,3204.8038004750597,High Value
12624.0,641.13,2,2011-06-15 12:34:00,2011-08-25 15:04:00,72,320.565,0.8333333333333334,3205.6499999999996,High Value
12625.0,5164.88,4,2010-04-22 11:33:00,2011-05-12 09:54:00,385,1291.22,0.3116883116883117,4829.498181818181,Premium
12626.0,6620.48,9,2011-01-17 11:01:00,2011-11-16 16:06:00,304,735.6088888888888,0.8881578947368421,7840.042105263157,Premium
12627.0,4478.53,7,2011-07-22 13:59:00,2011-11-29 12:07:00,130,639.79,1.6153846153846154,12402.083076923074,Premium
12628.0,786.46,3,2011-10-06 09:28:00,2011-12-05 13:15:00,61,262.15333333333336,1.4754098360655739,4641.4032786885255,Premium
12629.0,1558.22,2,2010-10-12 16:40:00,2010-11-19 09:18:00,38,779.11,1.5789473684210527,14762.084210526315,Premium
12630.0,1270.88,2,2011-10-27 10:41:00,2011-11-30 10:48:00,35,635.44,1.7142857142857142,13071.908571428572,Premium
12631.0,3481.57,6,2010-01-15 14:50:00,2011-10-13 13:53:00,636,580.2616666666667,0.2830188679245283,1970.6999999999998,Medium Value
12632.0,804.88,2,2010-05-24 09:07:00,2010-07-07 09:39:00,45,402.44,1.3333333333333333,6439.039999999999,Premium
12633.0,5678.16,7,2010-07-02 11:44:00,2011-10-12 11:40:00,467,811.1657142857142,0.44967880085653106,4377.168308351178,Premium
12634.0,490.0,2,2010-06-09 15:41:00,2010-06-22 10:05:00,13,245.0,2.0,5880.0,Premium
12635.0,2930.41,4,2010-09-09 10:50:00,2011-09-11 11:04:00,368,732.6025,0.32608695652173914,2866.7054347826083,High Value
12636.0,141.0,1,2009-12-01 09:55:00,2009-12-01 09:55:00,1,141.0,1.0,1692.0,Medium Value
12637.0,8283.81,12,2010-06-14 13:36:00,2011-10-03 13:46:00,477,690.3175,0.7547169811320754,6251.932075471698,Premium
12638.0,921.49,2,2010-03-10 10:30:00,2011-11-06 13:11:00,607,460.745,0.09884678747940691,546.5179571663921,Low Value
12639.0,1312.37,3,2010-03-22 09:05:00,2011-04-15 12:48:00,390,437.45666666666665,0.23076923076923078,1211.4184615384615,Medium Value
12640.0,1174.58,3,2011-09-19 12:01:00,2011-11-16 11:52:00,58,391.52666666666664,1.5517241379310345,7290.496551724138,Premium
12641.0,185.9,1,2011-08-16 13:26:00,2011-08-16 13:26:00,1,185.9,1.0,2230.8,High Value
12642.0,1013.26,3,2011-08-24 09:23:00,2011-11-14 15:03:00,83,337.75333333333333,1.0843373493975903,4394.862650602409,Premium
12643.0,8304.82,12,2010-04-07 14:16:00,2011-08-03 12:56:00,483,692.0683333333333,0.7453416149068323,6189.927950310557,Premium
12644.0,1918.49,4,2010-01-14 13:02:00,2011-08-02 10:33:00,565,479.6225,0.21238938053097348,1222.400707964602,Medium Value
12645.0,3539.3,8,2010-02-09 10:49:00,2011-11-06 12:38:00,636,442.4125,0.37735849056603776,2003.3773584905662,Medium Value
12646.0,1346.97,2,2011-10-21 12:52:00,2011-12-05 10:14:00,45,673.485,1.3333333333333333,10775.76,Premium
12647.0,16955.55,36,2010-01-13 15:06:00,2011-11-17 12:56:00,673,470.98749999999995,1.6047548291233285,9069.833580980683,Premium
12648.0,1112.0,4,2010-01-07 18:38:00,2011-07-08 11:55:00,547,278.0,0.21937842778793418,731.8464351005484,Low Value
12649.0,2294.65,8,2010-01-12 17:24:00,2011-08-24 14:41:00,589,286.83125,0.4074702886247878,1402.502546689304,Medium Value
12650.0,314.44,1,2011-12-06 16:34:00,2011-12-06 16:34:00,1,314.44,1.0,3773.2799999999997,High Value
12651.0,377.75,4,2010-08-31 15:21:00,2011-01-09 12:46:00,131,94.4375,0.9160305343511451,1038.0916030534354,Low Value
12652.0,1017.03,2,2010-10-01 15:16:00,2011-01-12 15:00:00,103,508.515,0.5825242718446603,3554.667961165049,High Value
12653.0,4160.83,3,2010-07-01 09:56:00,2011-07-14 10:41:00,379,1386.9433333333334,0.237467018469657,3952.2395778364125,High Value
12654.0,601.98,5,2011-02-17 13:16:00,2011-11-29 10:10:00,285,120.396,0.5263157894736842,760.3957894736842,Low Value
12655.0,261.35,1,2010-10-12 09:17:00,2010-10-12 09:17:00,1,261.35,1.0,3136.2000000000003,High Value
12656.0,6407.83,8,2010-05-26 09:00:00,2011-11-22 13:42:00,546,800.97875,0.43956043956043955,4224.942857142857,Premium
12657.0,1643.18,4,2011-09-22 11:40:00,2011-11-28 15:47:00,68,410.795,1.7647058823529411,8699.188235294117,Premium
12658.0,686.05,1,2011-11-21 10:22:00,2011-11-21 10:22:00,1,686.05,1.0,8232.599999999999,Premium
12659.0,91.68,1,2011-11-10 11:53:00,2011-11-10 11:53:00,1,91.68,1.0,1100.16,Low Value
12660.0,245.1,1,2011-11-28 13:26:00,2011-11-28 13:26:00,1,245.1,1.0,2941.2,High Value
12661.0,162.0,1,2010-09-29 16:46:00,2010-09-29 16:46:00,1,162.0,1.0,1944.0,Medium Value
12662.0,6726.54,20,2010-04-01 09:50:00,2011-12-09 11:59:00,618,336.327,0.9708737864077669,3918.3728155339804,High Value
12663.0,239.4,2,2010-02-09 14:28:00,2010-03-25 09:40:00,44,119.7,1.3636363636363638,1958.727272727273,Medium Value
12664.0,6070.04,11,2009-12-13 10:28:00,2011-12-01 17:07:00,719,551.8218181818182,0.458970792767733,3039.241168289291,High Value
12665.0,313.6,3,2010-02-08 15:11:00,2011-01-19 08:34:00,345,104.53333333333335,0.2608695652173913,327.2347826086957,Low Value
12666.0,1248.42,1,2010-11-10 16:40:00,2010-11-10 16:40:00,1,1248.42,1.0,14981.04,Premium
12667.0,620.13,1,2011-10-12 17:00:00,2011-10-12 17:00:00,1,620.13,1.0,7441.5599999999995,Premium
12668.0,11383.03,10,2010-01-31 15:45:00,2011-11-28 10:56:00,666,1138.303,0.45045045045045046,6152.989189189189,Premium
12669.0,2744.0299999999997,3,2011-03-28 10:15:00,2011-07-12 09:54:00,106,914.6766666666666,0.8490566037735849,9319.34716981132,Premium
12670.0,3760.29,7,2010-02-11 10:13:00,2011-11-29 15:23:00,657,537.1842857142857,0.31963470319634707,2060.432876712329,Medium Value
12671.0,2622.481,1,2010-04-12 16:30:00,2010-04-12 16:30:00,1,2622.481,1.0,31469.772000000004,Premium
12672.0,437.05,2,2010-04-23 09:57:00,2011-01-14 09:20:00,266,218.525,0.22556390977443608,591.4962406015037,Low Value
12673.0,1230.02,3,2010-11-03 10:46:00,2011-12-04 13:55:00,397,410.00666666666666,0.22670025188916879,1115.3833753148615,Low Value
12674.0,1970.6,4,2011-05-16 09:10:00,2011-11-01 12:12:00,170,492.65,0.7058823529411764,4173.035294117646,Premium
12675.0,957.25,2,2010-05-10 16:44:00,2010-06-04 09:49:00,25,478.625,2.0,11487.0,Premium
12676.0,2843.09,11,2010-08-13 13:29:00,2011-11-15 12:25:00,459,258.4627272727273,0.7189542483660131,2229.874509803922,High Value
12677.0,395.1,2,2010-02-11 13:55:00,2010-06-02 14:30:00,112,197.55,0.5357142857142857,1269.9642857142858,Medium Value
12678.0,34281.18,21,2010-01-07 16:46:00,2011-10-28 13:04:00,659,1632.4371428571428,0.9559939301972686,18727.2,Premium
12679.0,1113.02,4,2011-03-01 12:26:00,2011-10-12 12:30:00,226,278.255,0.5309734513274337,1772.9522123893805,Medium Value
12680.0,880.81,4,2011-08-18 15:44:00,2011-12-09 12:50:00,113,220.2025,1.0619469026548674,2806.120353982301,High Value
12681.0,29834.76,45,2009-12-13 13:31:00,2011-11-25 11:33:00,712,662.9946666666666,1.896067415730337,15084.991011235952,Premium
12682.0,22950.22,52,2009-12-01 09:28:00,2011-12-06 10:00:00,736,441.35038461538466,2.119565217391304,11225.651086956523,Premium
12683.0,11633.7,21,2009-12-13 15:01:00,2011-12-05 16:31:00,723,553.9857142857143,0.871369294605809,5792.713692946058,Premium
12684.0,2283.63,7,2011-05-10 12:55:00,2011-12-02 09:53:00,206,326.23285714285714,1.0194174757281553,3990.8097087378637,High Value
12685.0,2863.08,6,2011-09-07 10:28:00,2011-11-11 13:46:00,66,477.18,2.727272727272727,15616.8,Premium
12686.0,89.14,1,2010-12-03 09:51:00,2010-12-03 09:51:00,1,89.14,1.0,1069.68,Low Value
12687.0,2138.91,2,2010-08-16 12:10:00,2010-08-16 12:12:00,1,1069.455,2.0,25666.92,Premium
12688.0,4873.8099999999995,1,2011-08-18 08:49:00,2011-08-18 08:49:00,1,4873.8099999999995,1.0,58485.719999999994,Premium
12689.0,1247.61,2,2011-08-04 10:04:00,2011-11-14 08:31:00,102,623.805,0.5882352941176471,4403.329411764706,Premium
12690.0,389.01,1,2011-05-18 09:09:00,2011-05-18 09:09:00,1,389.01,1.0,4668.12,Premium
12691.0,1170.4,7,2010-10-15 12:00:00,2011-11-11 16:49:00,393,167.20000000000002,0.5343511450381679,1072.1221374045801,Low Value
12692.0,110.95,1,2010-03-12 14:02:00,2010-03-12 14:02:00,1,110.95,1.0,1331.4,Medium Value
12693.0,1703.02,7,2010-07-05 13:56:00,2011-08-04 17:51:00,396,243.28857142857143,0.5303030303030303,1548.1999999999998,Medium Value
12694.0,1843.35,3,2010-10-14 19:39:00,2011-09-30 13:06:00,351,614.4499999999999,0.25641025641025644,1890.6153846153845,Medium Value
12695.0,1407.1200000000001,7,2010-02-12 13:22:00,2011-12-02 13:22:00,659,201.0171428571429,0.31866464339908956,768.6846737481033,Low Value
12696.0,851.91,2,2010-07-19 10:02:00,2010-10-01 10:43:00,75,425.955,0.8,4089.168,High Value
12697.0,957.59,3,2011-06-23 15:44:00,2011-11-11 08:47:00,141,319.19666666666666,0.6382978723404255,2444.9106382978716,High Value
12698.0,339.75,1,2010-04-28 15:51:00,2010-04-28 15:51:00,1,339.75,1.0,4077.0,High Value
12699.0,638.11,1,2010-10-18 12:07:00,2010-10-18 12:07:00,1,638.11,1.0,7657.32,Premium
12700.0,4939.99,4,2011-05-08 16:10:00,2011-12-02 10:47:00,208,1234.9975,0.5769230769230769,8549.98269230769,Premium
12701.0,2446.41,6,2010-03-16 13:23:00,2011-09-21 10:47:00,554,407.73499999999996,0.3249097472924188,1589.7249097472923,Medium Value
12702.0,219.0,1,2011-11-20 10:36:00,2011-11-20 10:36:00,1,219.0,1.0,2628.0,High Value
12703.0,1006.53,4,2010-01-24 12:05:00,2011-09-29 17:52:00,614,251.6325,0.19543973941368079,590.1478827361564,Low Value
12704.0,2340.84,8,2011-06-23 10:20:00,2011-12-02 13:15:00,163,292.605,1.4723926380368098,5169.953374233129,Premium
12705.0,11762.1,14,2010-06-24 09:51:00,2011-11-24 13:17:00,519,840.15,0.8092485549132947,8158.682080924855,Premium
12707.0,603.42,1,2011-02-21 08:38:00,2011-02-21 08:38:00,1,603.42,1.0,7241.039999999999,Premium
12708.0,5117.66,18,2009-12-18 10:25:00,2011-11-10 09:52:00,692,284.31444444444446,0.7803468208092486,2662.36647398844,High Value
12709.0,30291.76,34,2009-12-09 13:49:00,2011-11-24 15:38:00,716,890.9341176470588,1.4245810055865922,15230.493854748604,Premium
12710.0,1149.02,3,2011-05-22 14:05:00,2011-09-04 12:00:00,105,383.00666666666666,0.8571428571428571,3939.4971428571425,High Value
12711.0,1339.05,2,2010-02-01 11:30:00,2010-04-07 11:59:00,66,669.525,0.9090909090909091,7303.90909090909,Premium
12712.0,6723.03,21,2009-12-09 10:46:00,2011-11-11 08:19:00,702,320.14428571428573,0.8974358974358975,3447.707692307693,High Value
12713.0,848.55,1,2011-12-09 12:16:00,2011-12-09 12:16:00,1,848.55,1.0,10182.599999999999,Premium
12714.0,14093.71,12,2009-12-04 10:00:00,2011-11-30 15:43:00,727,1174.4758333333332,0.4951856946354883,6979.003576341127,Premium
12715.0,343.36,1,2011-08-25 15:22:00,2011-08-25 15:22:00,1,343.36,1.0,4120.32,High Value
12716.0,1053.49,2,2011-07-29 13:28:00,2011-12-06 08:55:00,130,526.745,0.46153846153846156,2917.356923076923,High Value
12717.0,1308.91,3,2010-04-28 14:34:00,2011-07-11 14:47:00,440,436.30333333333334,0.20454545454545456,1070.9263636363637,Low Value
12718.0,238.25,1,2011-09-29 16:38:00,2011-09-29 16:38:00,1,238.25,1.0,2859.0,High Value
12719.0,644.95,2,2011-10-05 14:50:00,2011-12-04 13:45:00,60,322.475,1.0,3869.7000000000003,High Value
12720.0,7787.28,30,2010-07-21 09:46:00,2011-12-07 08:03:00,504,259.57599999999996,1.7857142857142856,5562.342857142856,Premium
12721.0,4013.08,8,2010-08-25 11:07:00,2011-11-08 12:13:00,441,501.635,0.54421768707483,3275.983673469388,High Value
12722.0,997.63,4,2011-07-12 11:55:00,2011-09-15 14:50:00,66,249.4075,1.8181818181818181,5441.618181818181,Premium
12723.0,725.07,5,2011-10-05 15:52:00,2011-12-06 10:19:00,62,145.014,2.419354838709677,4210.083870967742,Premium
12724.0,2317.52,7,2010-06-22 14:00:00,2011-12-04 16:02:00,531,331.07428571428574,0.3954802259887006,1571.2,Medium Value
12725.0,2266.76,4,2010-05-04 13:59:00,2010-12-03 15:45:00,214,566.69,0.5607476635514018,3813.241121495327,High Value
12726.0,4014.6,11,2010-03-25 16:25:00,2011-11-11 13:35:00,596,364.96363636363634,0.5536912751677853,2424.9261744966443,High Value
12727.0,5679.53,10,2010-02-23 09:54:00,2011-11-29 11:46:00,645,567.953,0.46511627906976744,3169.9702325581393,High Value
12728.0,1070.17,5,2010-11-21 11:34:00,2011-09-29 15:31:00,313,214.03400000000002,0.4792332268370607,1230.8664536741217,Medium Value
12729.0,453.01,1,2011-08-18 11:40:00,2011-08-18 11:40:00,1,453.01,1.0,5436.12,Premium
12730.0,829.25,1,2010-07-06 12:19:00,2010-07-06 12:19:00,1,829.25,1.0,9951.0,Premium
12731.0,25775.71,17,2010-03-02 09:23:00,2011-11-16 11:59:00,625,1516.2182352941177,0.8160000000000001,14846.808960000002,Premium
12732.0,236.26000000000002,1,2011-06-13 11:33:00,2011-06-13 11:33:00,1,236.26000000000002,1.0,2835.1200000000003,High Value
12733.0,2424.87,4,2010-01-19 13:23:00,2011-04-19 16:19:00,456,606.2175,0.2631578947368421,1914.3710526315786,Medium Value
12734.0,639.65,3,2010-11-12 13:26:00,2010-12-22 12:47:00,40,213.21666666666667,2.25,5756.85,Premium
12735.0,779.5699999999999,2,2011-01-06 14:26:00,2011-01-28 13:37:00,22,389.78499999999997,2.0,9354.84,Premium
12736.0,234.0,1,2011-01-11 07:57:00,2011-01-11 07:57:00,1,234.0,1.0,2808.0,High Value
12737.0,3710.5,2,2010-07-29 12:27:00,2010-07-29 12:29:00,1,1855.25,2.0,44526.0,Premium
12738.0,155.35,1,2010-12-02 18:27:00,2010-12-02 18:27:00,1,155.35,1.0,1864.1999999999998,Medium Value
12739.0,2726.73,4,2010-11-10 14:27:00,2011-09-22 13:00:00,316,681.6825,0.379746835443038,3106.4012658227853,High Value
12740.0,427.6,1,2011-10-07 10:44:00,2011-10-07 10:44:00,1,427.6,1.0,5131.200000000001,Premium
12741.0,406.07,2,2010-06-24 16:24:00,2010-06-28 14:36:00,4,203.035,2.0,4872.84,Premium
12742.0,1201.52,1,2010-03-24 12:43:00,2010-03-24 12:43:00,1,1201.52,1.0,14418.24,Premium
12743.0,540.13,2,2011-07-28 16:06:00,2011-07-28 16:21:00,1,270.065,2.0,6481.5599999999995,Premium
12744.0,25317.06,11,2010-04-27 16:19:00,2011-10-19 11:18:00,540,2301.550909090909,0.6111111111111112,16878.04,Premium
12745.0,925.41,3,2010-01-26 16:22:00,2010-08-10 10:14:00,196,308.46999999999997,0.45918367346938777,1699.7326530612245,Medium Value
12746.0,254.55,1,2010-06-17 10:41:00,2010-06-17 10:41:00,1,254.55,1.0,3054.6000000000004,High Value
12747.0,8898.48,26,2009-12-07 13:23:00,2011-12-07 14:34:00,731,342.24923076923073,1.06703146374829,4382.288372093023,Premium
12748.0,53539.64,336,2009-12-04 17:31:00,2011-12-09 12:20:00,735,159.34416666666667,13.714285714285714,26223.497142857137,Premium
